Site,Latitude,Longitude,RowcropPrp,CRPPrp,Native,RowcropTE,CRPTE,SHDI,StreamsDist,StreamDensity,LoamyTablePct2k,DaysActive3yr,LagObs,Richness3yr,Chao2,DOY_1,DOY_2,DOY_3,DOY_M
126,37.123008,-101.048203,0.669435692,0.150315096,0.007662561,74640,10200,1.396774089,13825.2498,0,0,75,6,4,5,225.4792361,178.7021759,183.4926273,195.8913464
127,38.61797758,-101.6878385,0.582963175,0.044132397,0.089840952,60570,7140,1.542000933,234.186197,36.27447,0.863176,74,39,4,4.25,228.6334606,154.5745602,143.6360417,175.6146875
128,37.58199,-101.39077,0.393798339,0.039816671,0.122171285,71160,6660,1.849012467,1726.670531,23.0639,0.740493,54,2,4,7,NA,148.535,141.6452431,145.0901216
129,38.350028,-101.4619102,0.475760831,0.191908342,0.009380587,54780,13620,1.556368712,1507.923863,12.7934,0.827951,82,0,2,2,182,158.4154861,146.6052662,162.3402508
130,39.467975,-101.200499,0.897557132,0.004298302,0.045705279,52200,2460,0.910842449,35.441977,46.28563,0.965627,44,0,3,3.5,197.7546875,187.4209375,187.4277662,190.8677971
131,38.60419436,-101.8647745,0.574958814,0,0.038679178,64350,0,1.377861903,1091.410686,32.73145,0.985452,42,0,2,2,NA,154.5205671,157.5293866,156.0249769
132,38.88154413,-101.3706723,0.001218027,0,0.969907525,1560,0,1.05037452,776.59156,64.53126,0.376151,74,1,2,2,233.4969329,190.5034606,199.4867708,207.8290548
133,39.814185,-100.971816,0.018340736,0,0.893752687,5700,0,1.378211073,483.128451,92.26254,0.179019,55,21,2,2,164.7661574,183.4985995,188.4625231,178.9090933
134,37.429988,-99.762395,0.146619779,0,0.531577437,32670,0,1.768716653,348.183657,111.3462,0,79,27,2,2,176.6562731,216.7514699,218.6000694,204.0026041
135,39.00279974,-101.9803646,0.525136064,0.012317388,0.092165569,51660,2460,1.447352396,1209.90943,79.0034,0.808999,82,1,4,4,232.4687269,200.4443866,201.6605903,211.5245679
136,37.584122,-100.474934,0.531081953,0,0.020936402,64170,0,1.414169181,1550.044943,52.41562,0.249855,80,0,4,4.25,184.6728125,182.5299884,181.3754167,182.8594059
137,39.931521,-101.68272,0.120137546,0,0.689590945,28650,0,1.748942461,190.871921,70.50584,0.037308,73,1,2,2,199.7635417,164.6422106,193.4790972,185.9616165
138,39.590237,-101.488027,0.421867163,0.214730959,0.298344917,31020,24360,1.702312876,425.262863,70.41062,0.456192,81,0,3,3,198.7235301,176.5698958,189.6097917,188.3010725
139,37.966961,-99.959,0.354986735,0.322865132,0.032623503,41850,16110,1.577705663,958.024363,88.20453,0,62,30,4,4,136.4393287,226.5037731,217.5466782,193.4965933
140,38.040497,-99.776491,0.102393236,0.119733448,0.647750118,12510,17940,1.79299299,33.556317,114.9954,0,69,12,4,5,135.5716435,226.5690856,217.5105556,193.2170949
141,38.30330592,-101.2719282,0.222230185,0.194352874,0.154865988,32280,13860,1.917162337,446.559749,33.7443,0.817233,77,0,3,3.5,150.5788889,151.5727431,140.5485417,147.5667246
142,39.36652,-100.236387,0.103089827,0.054914331,0.632948598,32160,8880,1.569335016,203.288267,103.9651,0.323609,81,0,1,1,135.2110532,217.3334259,229.4954861,194.0133217
143,37.357601,-100.879479,0.60547631,0.225646907,0.002007025,52800,17940,1.372899255,5870.283287,6.115713,0.98241,70,0,2,2,225.8185069,179.5794676,182.3753588,195.9244444
144,39.379927,-100.925993,0.849132368,0,0.072350494,52710,0,1.046298129,415.827098,55.94806,0.840401,68,0,5,6,197.5600463,144.553831,143.5427546,161.885544
145,37.431247,-99.643789,0.108664467,0,0.760722995,26070,0,1.238897081,463.194433,117.1297,0,77,3,4,7,176.5813079,216.7973495,218.6326042,204.0037539
146,37.276909,-99.554009,0.270706346,0.128863392,0.400645393,49140,16620,1.911317479,17.614894,68.21923,0,55,3,4,5,177.5166435,217.4750116,NA,197.4958276
147,38.29322007,-101.3905319,0.501611863,0.108030661,0.107099362,37800,9480,1.583881689,1554.711606,16.36031,0.912166,67,0,1,1,196.5145833,158.5946875,146.5848032,167.231358
148,38.96506858,-101.8324353,0.448836377,0.021124239,0.447977085,34830,4740,1.630780538,299.197279,78.75851,0.514886,69,1,5,5.5,232.5153241,199.4222338,201.5448264,211.1607948
149,38.6435821,-100.8066088,0.649584289,0.061854931,0.005232225,43710,6690,1.246607297,2130.94571,30.78967,0.980776,83,0,4,4,149.3950116,230.5058333,237.4518519,205.7842323
150,39.817218,-99.646176,0.439710207,0.091815508,0.316333118,53670,10380,1.648387994,440.337103,60.44599,0,81,0,3,3,161.6948495,141.4297454,148.6138079,150.5794676
151,39.06176,-100.812482,0.510028653,0,0.243839541,55770,0,1.575785207,382.036311,77.65533,0.776266,81,23,5,5.5,134.2654745,246.5146528,235.3827546,205.3876273
152,38.45747138,-101.2555578,0.445789172,0.228086508,0.084431395,35760,10770,1.638838765,769.070461,25.69003,0.494167,59,0,2,3,150.4843519,153.6331019,142.5008218,148.8727585
153,38.55365251,-100.450148,0.442150538,0.044874552,0.300860215,54780,5220,1.767925233,103.571121,42.56735,0.643485,73,9,4,4,157.4827662,232.4857755,235.693044,208.5538619
154,39.13388077,-101.8926325,0.498138336,0.11105542,0.134684233,73320,21210,1.68873083,5.449633,77.43914,0.774121,67,1,3,4,227.6315394,200.5411806,201.6102894,209.9276698
155,37.79577,-100.497561,0.622356062,0.044955904,0.033914103,110490,12600,1.476985171,4342.847243,19.53763,0,68,0,2,2,141.6735995,182.6986458,195.467419,173.2798881
156,38.292052,-99.892876,0.205506955,0.378172953,0.264663702,44340,31800,1.836382395,528.536262,129.8619,0,81,4,4,4,134.625,234.5954167,234.6673611,201.2959259
157,37.888787,-100.440423,0.710054504,0.048623064,0.004804934,48900,3420,1.33871777,167.409839,21.28204,0.270917,73,0,4,4,141.6048495,182.7549884,181.4911111,168.616983
158,38.74122169,-101.9096565,0.372036387,0.093403051,0.175703746,56700,5280,1.776511191,292.755277,40.26002,0.841607,76,5,3,3,231.4958796,157.5559606,145.5102546,178.1873649
159,39.914747,-101.056841,0.396028958,0.00258046,0.397964303,50850,1860,1.707653755,123.061284,84.94947,0.67717,83,1,4,4,198.5029745,174.7238657,188.54125,187.2560301
160,38.06545434,-101.4871115,0.355116079,0.228360562,0.049082832,35160,12660,1.721993161,5275.315124,9.025584,0.986605,67,0,1,1,194.5897338,156.4822917,144.4771644,165.1830633
161,39.842724,-100.351028,0.481537248,0,0.354986736,52110,0,1.616250958,43.736028,103.6467,0,81,0,4,5,164.5889468,148.5198264,145.5709144,152.8932292
162,38.67782725,-100.9154667,0.101233152,0.009965586,0.638227708,12720,2820,1.901370959,184.716573,63.0437,0.318323,78,0,3,3.25,149.4429167,230.4544676,237.4999421,205.7991088
163,37.183912,-100.454344,0.084187881,0.029401219,0.697741126,11400,10920,1.737464097,82.424354,115.9824,0,68,9,4,5,179.5443287,181.4743287,198.4838542,186.5008372
164,37.723022,-99.678501,0.492646531,0,0.106392137,84720,0,1.540176793,396.260976,83.16627,0,63,0,3,6,140.4147222,231.6147338,218.5696528,196.8663696
165,37.380343,-100.612021,0.786840596,0,0.000358397,71310,0,1.033664573,967.685665,9.00728,0,54,36,2,2,182.7490972,179.6979282,NA,181.2235127
166,38.51322884,-101.3040188,0.587653259,0.10152721,0.022083602,52140,4980,1.432065887,1585.777062,14.73639,0.962273,64,0,2,2,150.5240856,153.6056366,142.4632755,148.8643326
167,39.068699,-100.351358,0.628862284,0.006165317,0.101369273,75900,2340,1.406575457,87.976108,83.74881,0.643853,81,5,3,3,134.1153125,217.420706,231.4964699,194.3441628
168,38.50974928,-101.1554118,0.670154067,0.002579721,0.006664278,48210,1140,1.153926712,2940.939788,21.85937,0.991424,69,5,3,3,150.4389468,150.5948264,139.5702662,146.8680131
169,37.618426,-99.818419,0.414592152,0.108257407,0.171820073,41850,16020,1.945939654,311.664276,97.92862,0,82,2,4,4,140.6979051,217.7529745,218.4775,192.3094599
170,37.216688,-101.270095,0.270245091,0.380392719,0.108499355,38280,28860,1.76683901,7535.568659,0.309298,0,58,0,1,1,224.6465046,171.6963079,185.3176852,193.8868326
171,37.282985,-100.406119,0.25740515,0.049056874,0.512802123,34860,7170,1.867078863,370.742837,121.3241,0,68,2,3,3,183.4993287,179.7741667,198.4853472,187.2529475
172,38.11913402,-101.2857345,0.593879891,0.009172997,0.00229325,58500,1860,1.21399133,1337.17594,57.73028,0.973944,69,13,4,4,197.4429051,156.5436458,144.5308102,166.1724537
173,39.0903328,-101.0959233,0.744766275,0,0.089905363,51030,0,1.274196841,202.631041,57.26683,0.941896,69,0,3,3,239.4353588,195.5356829,197.5883681,210.8531366
174,37.024932,-101.471806,0.588904796,0.275447387,0.01166786,69930,18840,1.43309351,15808.37788,0,0,68,1,3,3,221.5696875,171.5068634,184.541713,192.5394213
175,39.677403,-100.291108,0.313078413,0.00990028,0.423631537,63240,3570,1.869123934,552.428095,94.11942,0,68,1,5,7,163.6357292,143.4160301,150.5740162,152.5419252
176,38.85427499,-100.9672997,0.06874552,0.027240143,0.755842294,15480,4440,1.706748226,280.779608,77.75507,0.520158,60,3,5,5,239.0416667,191.5413194,196.5037384,209.0289082
177,37.523677,-100.291772,0.466848255,0.137552864,0.108451007,36930,18180,1.731243749,198.362224,108.1355,0.343361,75,0,3,5,184.5014699,220.4920718,217.7912616,207.5949344
178,38.09805729,-100.8550596,0.407455197,0.162437276,0.221433691,45600,14730,1.864811933,3497.936483,14.0583,0.052957,65,18,4,4,197.5463542,238.4680324,236.6587384,224.224375
179,37.88311,-101.46271,0.018270402,0,0.73124597,9900,0,1.649605943,1358.203877,55.87501,0,27,7,1,1,NA,144.6627662,NA,144.6627662
180,37.483455,-101.825552,0.463697551,0.326793642,0.023772018,36540,16260,1.520820278,1810.970808,27.64598,0.680021,70,0,4,4,217.6253704,147.5037616,142.4409838,169.1900386
181,39.5911,-99.646775,0.241641555,0.022815325,0.522456547,38490,6060,1.835077943,196.067008,99.31454,0,80,0,2,2,161.6270602,148.6664699,148.4470718,152.913534
182,39.14016059,-102.0250914,0.296370535,0.339680722,0.174099792,48390,28980,1.766795323,151.240541,48.40332,0.429706,78,2,2,2,227.5978704,200.4785532,201.6349769,209.9038002
183,37.134611,-100.20917,0.224150294,0.124193317,0.474688083,35940,16920,1.889450401,288.62384,140.9304,0,53,0,2,2,178.7934954,212.7250231,NA,195.7592593
184,38.904813,-99.9089,0.269539653,0.108561595,0.29470816,40200,15360,1.908805992,407.120849,126.4608,0,54,0,3,4,133.6626505,NA,233.6948958,183.6787732
185,39.437346,-101.885583,0.60752149,0.184598854,0.099212034,47880,15540,1.501913873,82.25219,52.11361,0.695928,82,0,3,3,199.4953704,178.4960764,190.5605671,189.517338
186,38.77718327,-100.5341863,0.174994623,0.183382321,0.490070972,14820,24540,1.886702812,8.761437,94.13806,0.291353,73,0,3,3,147.6137037,240.5512384,235.5168866,207.8939429
187,37.110115,-101.855233,0.00594343,0,0.345506624,6600,0,1.349582285,892.815604,33.25718,0,82,19,2,2,218.6160185,141.4765278,142.6474884,167.5800116
188,38.26156373,-102.0234101,0.479117415,0.175442367,0.018697615,39690,26160,1.51750678,3844.399071,8.847705,0.884765,69,0,2,2,194.0000231,149.4719792,188.6554977,177.3758333
189,39.247969,-101.615213,0.429062522,0.201747475,0.052495882,77040,10680,1.609548256,54.079392,40.69719,0.683317,41,0,1,1,199.4468056,NA,190.387037,194.9169213
190,37.339926,-100.13833,0.122750412,0.248297125,0.337276834,17160,15900,1.896509884,242.711504,84.14289,0,69,1,4,4,183.7761343,218.4606481,219.4773264,207.2380363
191,38.81522338,-101.0116709,0.087788448,0.177225168,0.55783288,10980,17580,1.841082971,1362.008107,71.99767,0.411018,83,22,5,5,239.5537384,191.0000116,196.4685532,209.0074344
192,38.57345992,-101.1012217,0.346473624,0,0.514406537,34560,0,1.683253397,288.238355,22.24615,0.644358,78,0,2,2,149.5842245,150.427662,139.4118287,146.4745717
193,38.00579138,-101.0117818,0.708981435,0.006666189,0.038706902,99030,1680,1.348570251,149.060467,50.25975,0.468626,56,18,3,4,197.5102894,238.4276852,NA,217.9689873
194,37.420836,-101.975209,0.225762566,0.264427896,0.324287553,26640,18510,1.920865942,601.423896,29.99353,0.476416,71,1,2,2,217.5532639,147.5602894,112.4746644,159.1960726
195,39.309178,-101.279094,0.704335364,0,0.06929416,39720,0,1.238329475,763.31753,67.14245,0.850244,81,39,5,5,197.5894213,174.4812153,187.5565625,186.5423997
196,39.189316,-100.064598,0.297762478,0.03894148,0.364242685,49920,7140,1.97971807,38.941678,115.0365,0,79,0,3,3,135.4651042,212.7938079,230.5569792,192.9386304
197,37.354428,-99.880042,0.127940333,0,0.373350529,30540,0,1.898741043,69.354806,103.8068,0,68,0,3,3,176.7896528,216.5347222,218.8516898,204.0586883
198,37.230118,-101.334315,0.079931242,0.163300387,0.244520842,28470,22620,1.964052776,6362.667375,0.309298,0,67,0,3,4,224.5011458,171.6002778,185.3398264,193.81375
199,39.92728,-102.020868,0.079467354,0.00873425,0.842210767,8550,3660,1.280695361,394.81677,74.24532,0.235525,82,9,2,2,199.7139583,167.5612963,193.626713,186.9673225
200,38.475585,-99.812294,0.250394491,0.529407546,0.111461771,28770,35520,1.561554021,41.71077,152.2612,0,69,0,3,3,133.0000231,234.4981829,250.4553472,205.9845177
201,37.997373,-99.776774,0.286677183,0.137315359,0.342033559,38340,19200,1.934742306,324.186362,115.7571,0,70,2,4,4.5,135.6505093,226.5560764,231.5123148,197.9063002
202,37.7539,-99.768831,0.448637016,0.028335725,0.213199426,57360,5700,1.727755044,58.961659,68.99403,0,65,0,2,3,140.3940856,223.4747338,218.5409606,194.1365933
203,39.290878,-100.473304,0.137666619,0.028522288,0.720223591,36840,5040,1.727458801,42.350371,98.95683,0.285793,81,8,4,5,136.5301042,217.4638542,229.5859722,194.5266435
204,38.53902859,-101.5900939,0.530612245,0.136627282,0.135553168,64980,12300,1.644182009,662.851341,36.52802,0.854162,79,2,2,2,228.5703009,154.6412616,143.6893056,175.6336227
205,39.786307,-102.043563,0.687795445,0,0.045337344,45450,0,1.262142883,1679.859131,23.36566,0.890014,82,1,3,3,199.1999769,177,192.6513889,189.6171219
206,39.237139,-101.357536,0.704154728,0,0.131661891,54870,0,1.324931149,888.397731,60.79339,0.820257,82,10,2,3,197.6722685,174.5000463,187.5201968,186.5641705
207,39.585362,-99.684218,0.149483797,0.007886435,0.560797247,29640,3540,1.796779438,75.510674,125.0635,0,80,2,4,6,161.6426157,148.6964815,148.486794,152.9419637
208,38.32169929,-100.4461434,0.228182144,0.066475439,0.498960191,29700,6720,1.864796823,365.596059,51.09247,0.398398,79,1,1,1,154.4207639,232.5448611,235.7592708,207.5749653
209,37.968483,-99.839234,0.317917832,0.125690113,0.390048039,43380,17400,1.816624263,303.337765,105.2653,0,54,1,3,3,136.3885764,NA,217.7341319,177.0613542
210,39.382682,-100.085147,0.310367078,0.055205047,0.433467164,47250,12540,1.909716897,490.842041,108.5764,0,53,14,2,2,135.1146875,NA,229.4379861,182.2763368
211,38.974297,-100.353513,0.425939203,0.133710926,0.216016634,47400,18480,1.870350608,192.784847,116.1272,0.58106,80,24,4,4,134.575787,233.9513079,231.5459491,200.024348
212,39.04890012,-101.8126877,0.494197708,0,0.458166189,25140,0,1.451586113,498.536205,89.11366,0.743165,76,0,4,4,232.5771065,199.471412,201.5827894,211.210436
213,38.04618634,-101.2059325,0.394714224,0.24903309,0.188010314,30210,16950,1.764054669,34.427658,63.47442,0.523208,82,0,2,2,197.476412,156.5709606,144.5589815,166.202118
214,37.566743,-101.260478,0.440518848,0.347498925,0.026157374,34740,29700,1.56350656,3514.152101,24.86198,0.452098,69,3,2,2,226.6903935,143.3934838,155.376412,175.1534298
215,37.95212,-100.888173,0.07778893,0,0.501577287,41520,0,1.841773152,596.547476,35.49644,0,69,2,2,2,233.4721991,183.6830787,184.388912,200.5147299
216,38.58113619,-101.9995016,0.374722521,0.121661296,0.043465807,71340,10980,1.519563019,895.682527,25.36098,0.68719,65,0,2,2,228.4422454,154.4833102,143.5778125,175.5011227
217,37.874428,-99.794762,0.507205851,0.105972611,0.112927511,53310,12900,1.610399789,44.164018,83.96032,0,70,24,2,2,136.5831134,223.6289583,218.3771528,192.8630748
218,37.222206,-101.466885,0.252238058,0.503903173,0.051994557,43080,35640,1.652189908,5877.348771,5.338241,0,62,0,1,1,224.4508218,171.5607407,185.3618056,193.7911227
219,37.637675,-101.32591,0.51504298,0.010744986,0.059813753,71400,1980,1.567415106,1205.626854,9.162395,0.278838,81,6,3,3,226.8436921,143.5160069,138.4641551,169.6079514
220,39.687827,-101.261791,0.24743746,0,0.641602753,29580,0,1.62883864,165.985817,79.25027,0.457626,81,10,5,7,198.6890509,168.4743634,188.6585417,185.2739853
221,39.018736,-100.66555,0.38025948,0,0.542326715,36960,0,1.585319293,653.802788,95.15394,0.563979,81,22,6,6.5,134.227338,239.5689005,235.4256829,203.0739738
222,37.78559,-99.769976,0.412249874,0.000215162,0.045183964,62370,360,1.726239148,405.140165,67.80504,0,47,3,4,4.5,140.4139005,226.448044,218.4447338,195.1022261
223,39.937208,-101.669088,0.128967543,0.004513864,0.644479472,33480,2760,1.820548762,811.769009,72.32499,0.057521,69,11,4,6,199.4816319,175.6771644,193.4522338,189.53701
224,38.26329614,-101.1825302,0.611743645,0.12273541,0.00035803,54000,9780,1.326423862,1549.820376,40.62185,0.992356,75,0,3,3.5,150.6230324,151.5330671,140.511875,147.5559915
225,37.847622,-99.712274,0.534825335,0.001578079,0.011979055,53640,1500,1.34710577,614.803404,80.43613,0,81,28,3,3,142.3931597,223.5295718,218.395,194.7725772
226,39.611398,-100.824777,0.304388355,0.005808117,0.520722788,51900,1440,1.788124736,171.190071,92.06395,0.35791,54,1,2,2,164.8325116,NA,146.690625,155.7615683
227,39.473972,-99.615258,0.172547332,0.195496271,0.391853126,27960,24000,1.773669537,402.683839,77.09407,0,68,0,3,3,161.5996412,162.6108333,148.4012847,157.5372531
228,37.33775,-101.70157,0.36217765,0.216762178,0.000214866,55560,22380,1.50752729,2167.398791,30.39413,0.514563,41,3,2,3,NA,141.7484259,139.4480787,140.5982523
229,38.78404534,-100.286947,0.188280017,0.033711089,0.595323483,42750,5340,1.885127885,188.171872,111.3613,0.375462,82,7,3,3,147.5155903,240.458206,235.5536806,207.8424923
230,39.266017,-99.807338,0.27752672,0.109246109,0.414676135,37320,19440,1.900755407,66.146765,115.9437,0,77,4,4,4,135.5089236,220.4560764,230.4932176,195.4860725
231,39.741127,-101.861963,0.062092673,0.095394972,0.592422833,26430,17520,1.957618492,101.636565,98.27887,0.011427,78,2,2,3,199.6720486,177.4976273,193.5520602,190.2405787
232,39.929574,-100.596147,0.164505266,0,0.792577201,27690,0,1.441494707,456.447897,98.13909,0,68,5,3,3,164.6996991,162.5117708,146.4320486,157.8811728
233,39.659097,-100.722607,0.1350925,0,0.779291553,25740,0,1.53254155,342.426079,99.58145,0.071959,46,8,2,2,NA,147.4751968,146.6397222,147.0574595
234,38.5656243,-100.9616399,0.312473118,0.025304659,0.464229391,58920,4260,1.814039274,77.938577,35.97184,0.504216,80,13,4,4,149.0000116,150.3461458,139.5295486,146.291902
235,37.653302,-99.590374,0,0,0.976407315,0,0,1.244249141,2485.658778,33.40942,0,60,0,3,3,140.6203009,217.6065856,218.5062963,192.2443943
236,39.076591,-100.710539,0.588100358,0.024587814,0.170824373,58200,6390,1.53996717,350.157049,76.47656,0.827809,81,8,3,3.5,134.2436343,239.5417245,235.4128704,203.0660764
237,38.07798,-100.500944,0.428714859,0.299555364,0.00659782,40170,26820,1.544480064,468.95361,72.83921,0.772745,72,0,1,1,142.7625116,237.5884144,238.5953588,206.3154283
238,37.144164,-99.972767,0.151104418,0.148952955,0.618115318,13860,11820,1.735865514,264.055271,81.75775,0,82,4,3,4,177.7130671,214.6651157,218.7576157,203.7119328
239,38.79285729,-101.8127772,0.501683019,0.22022488,0.17997565,43200,36300,1.631828171,603.849134,59.63996,0.603676,81,18,4,4.5,231.5309838,157.5844444,145.5312616,178.2155633
240,38.879527,-99.798614,0.351258335,0.071843407,0.304581631,58380,17760,1.892717882,53.317718,133.7888,0,82,7,3,3,133.6409954,219.5886227,232.4806597,195.2367593
241,37.529109,-100.943755,0.742795699,0.009892473,0.001577061,72090,1920,1.126008636,8963.403852,0,0.96143,81,9,4,4.5,226.5255324,185.5510648,182.4788657,198.1851543
242,39.807569,-101.334909,0.535048739,0,0.177608945,51510,0,1.511935396,266.496685,47.78663,0.85401,82,0,4,4,198.515625,175.5563194,189.5030324,187.8583256
243,39.082201,-100.45942,0.570342751,0.060088914,0.193675606,68460,10380,1.577301863,34.347658,80.1716,0.446907,81,12,4,4.5,134.1423148,217.4188889,231.4722801,194.3444946
244,38.39602837,-100.8160021,0.448211598,0.284209017,0.137552864,41190,17160,1.637893505,5662.495198,8.044353,0.694822,41,0,1,1,151.6387847,NA,217.3763657,184.5075752
245,38.9893704,-101.0976977,0.161398982,0.057622017,0.70207124,23190,8490,1.646320577,102.55522,62.58554,0.500446,82,37,4,4,238.5199884,195.4570023,197.5341204,210.5037037
246,39.0131409,-101.8324365,0.099978515,0.056291628,0.780992623,12840,3780,1.596560842,278.446099,86.81154,0.288661,82,6,4,4,232.0000231,199.4460995,201.559294,211.0018055
247,37.621883,-101.269921,0.408784752,0.411937518,0.005445686,36960,27630,1.486739463,3622.824407,3.446028,0.001035,68,0,2,2,226.7845486,143.4577546,141.6948727,170.6457253
248,39.79807,-100.230439,0.428458781,0,0.344516129,62370,0,1.693557091,125.042054,110.4159,0,81,3,4,4,163.7146528,148.5737153,150.4919792,154.2601158
249,38.46067233,-99.94658594,0.364953036,0.140030114,0.277407328,54690,24420,1.903410423,70.040122,140.7405,0,67,2,3,3.5,156.5067245,235.4595255,234.5798264,208.8486921
250,37.906459,-100.903883,0.285847433,0,0.496056782,34350,0,1.74753912,5717.704827,7.983481,0,69,0,2,2,233.5365046,183.4770718,198.3400231,205.1178665
251,39.863397,-99.963814,0.505414127,0.016995339,0.253567587,71940,5580,1.661725365,181.865332,75.12952,0,54,1,2,2,161.7219907,139.3827315,144.5048032,148.5365085
252,38.065804,-100.561814,0.343319954,0.072032683,0.095470183,59340,5640,1.887324667,58.031156,80.08371,0.735102,84,0,3,3,143.3926968,237.6189583,238.6134606,206.5417052
