Site,Latitude,Longitude,RowcropPrp,CRPPrp,Native,RowcropTE,CRPTE,SHDI,StreamsDist,StreamDensity,LoamyTablePct2k,DaysActive3yr,LagObs,Richness3yr,Chao2,DOY_1,DOY_2,DOY_3,DOY_M
253,37.70920958,-101.7604755,0.522339968,0.211084061,0.02556208,42120,9720,1.584088671,2663.599969,34.75874,0.993088,83,0,2,2,189.5078472,149.4905903,140.4229282,159.8071219
254,38.187902,-100.331271,0.02560241,0.048121056,0.682228916,13080,7020,1.745594618,69.46381,125.4325,0.158702,69,1,3,3.25,142.6971412,237.4332176,199.3568519,193.1624036
255,37.7402739,-101.6939462,0.294850677,0.326577383,0.099978514,40680,18960,1.840388088,292.156236,43.77379,0.108221,81,42,4,4.5,189.5563773,148.722037,140.3892014,159.5558719
256,38.59281744,-101.1927051,0.27218002,0.041708471,0.516196073,29490,10260,1.811049481,320.115918,22.1492,0.357356,80,4,2,2,149.6440278,150.6416782,139.6183681,146.6346914
257,37.814239,-99.923059,0.488998782,0.013402136,0.229126353,53460,1860,1.788667198,52.573266,82.96747,0,81,14,3,3,136.5125579,223.7021181,218.3545139,192.8563966
258,38.02570321,-101.9989289,0.237273573,0,0.222381328,75750,0,2.09862918,490.757773,45.15418,0,55,0,3,3,193.4264236,149.6971065,157.4175116,166.8470139
259,39.219391,-99.873518,0.428622669,0.075681492,0.206025825,44670,8940,1.823395707,352.790163,123.0137,0,80,0,4,5,135.4892477,220.4690856,230.5223495,195.4935609
260,38.4479236,-100.0863858,0.321999857,0.101212252,0.283480351,56310,11520,1.949529658,291.664933,137.3938,0,68,0,4,4,156.4629051,235.485463,238.4410301,210.1297994
261,38.388806,-99.857645,0.288724823,0,0.564260626,34980,0,1.772396175,61.848145,126.9801,0,81,0,4,5,134.4302431,234.5304514,234.6058565,201.1888503
262,37.94923597,-101.4132021,0.315830946,0.256017192,0.112750717,35220,18360,1.794020186,739.96372,58.86459,0.678039,68,0,1,1,192.6126389,146.3933449,141.4016667,160.1358835
263,39.18746191,-101.7713227,0.141762178,0,0.63230659,22680,0,1.74902271,509.232177,73.00491,0.091325,68,0,2,2,227.6675463,178.5867477,190.4167708,198.8903549
264,39.839979,-100.486814,0.341910974,0.003010537,0.289871694,58410,1440,1.93024473,417.359659,95.59088,0,68,6,3,3,164.5703356,162.4609491,146.4892477,157.8401775
265,39.625054,-100.039283,0.445448029,0.011827957,0.365304659,67470,2340,1.751051835,14.936762,125.8738,0,80,7,3,3,162.6643634,143.0411806,144.3918634,150.0324691
266,38.65711114,-100.220693,0.483396687,0.089005236,0.159363121,36660,10290,1.722687776,71.102348,101.408,0,81,6,3,3,147.4468866,241.5215625,235.6214468,208.196632
267,39.388411,-101.241482,0.464439346,0.034341841,0.292228276,60480,5640,1.697315253,174.215284,56.86884,0.45972,54,20,4,4.5,197.7177546,NA,187.6131829,192.6654688
268,38.510033,-99.603912,0.230190032,0.110648978,0.396916458,38640,19140,1.739003303,193.951829,92.56203,0,82,4,3,3,133.6023264,212.5013773,232.6843981,192.9293673
269,38.91654337,-100.7227292,0.167096774,0.096487455,0.470824373,27480,7200,1.766414208,199.83622,107.744,0.734231,40,0,2,2.5,148.5360069,NA,217.3796181,182.9578125
270,37.95451549,-101.7326764,0.239782406,0.014243791,0.433326176,54930,5790,2.059773162,481.041263,72.54192,0,53,8,4,5,193.6096991,146.4943866,NA,170.0520429
271,38.51067252,-99.9248747,0.246755109,0.246468268,0.22466834,38400,28740,1.94545591,98.601008,145.5095,0,68,26,3,3.5,156.5476157,235.4321065,234.5595255,208.8464159
272,39.334026,-101.074257,0.847692087,0,0.001863532,63420,0,0.9957901,570.247759,67.31023,0.885727,63,0,4,5,197.0053935,144.4121991,143.4688657,161.6288194
273,39.597003,-100.589705,0.453685116,0.084528248,0.321336393,60900,5940,1.79377535,595.486788,96.029,0.312272,66,0,4,5,162.7439815,149.4161806,149.5203588,153.893507
274,38.804456,-99.774256,0.177710843,0.04632817,0.396156053,40350,14640,2.010738141,665.205385,119.3074,0,82,9,3,3,133.5758102,219.5873611,232.5462037,195.2364583
275,38.32184731,-101.1139177,0.434704702,0.139406537,0.259819381,42780,10140,1.730998604,191.498702,34.45558,0.551985,69,16,3,3,151.4234606,151.4837847,140.4626736,147.789973
276,38.1908544,-101.4035068,0.367285499,0.12493728,0.090029389,42360,11280,1.754926373,1065.296067,25.13611,0.738002,80,0,3,3,197.4117014,156.513588,144.5123032,166.1458642
277,38.96039816,-101.5426226,0.582223177,0.047987394,0.043403524,46920,6900,1.383655106,232.358445,67.1861,0.741823,65,0,3,3,233.4583333,198.5769444,201.5110417,211.1821065
278,37.89164653,-101.1854711,0.678200444,0.040905509,0.112114048,59880,3240,1.435468463,3461.96031,27.75586,0,65,0,2,2,198.4383796,183.7550231,181.6167014,187.9367014
279,38.823292,-100.080286,0.363323536,0.034267689,0.416087175,44100,7380,1.838572875,737.604541,117.9926,0.357606,78,1,4,4,134.3918171,215.6272106,233.6101157,194.5430478
280,37.83684563,-101.4138402,0.003439627,0,0.849301326,4920,0,1.441176603,1387.531222,43.9837,0,54,0,1,1,198.4889931,144.5589236,NA,171.5239584
281,38.86267149,-100.3362982,0.321336392,0.329652997,0.19386292,34650,27120,1.794693633,155.241916,108.1073,0.833141,70,1,4,4,147.560162,240.4846528,235.6692014,207.9046721
282,39.086094,-99.965097,0.349404506,0.035442675,0.529415985,32700,5280,1.685359087,340.466656,134.1295,0,70,3,4,5,135.4384028,212.3620023,233.4398958,193.746767
283,39.560908,-101.974525,0.436582396,0.05622001,0.231898589,53190,14160,1.719082547,479.268521,49.88263,0.595367,82,27,5,6,199.6009838,176.6147685,192.5249537,189.5802353
284,39.23297,-100.243695,0.522238164,0.07733142,0.261836442,49440,9450,1.543051785,461.51966,94.49454,0.838484,80,0,4,4,136.4399421,198.4102431,229.6502315,188.1668056
285,39.00912622,-101.216489,0.266456558,0.003653033,0.400114605,37620,2040,1.73696562,630.413718,61.60883,0.654391,48,4,5,5,234.5128125,NA,197.5031134,216.007963
286,37.7728854,-101.5700768,0.433319009,0.151697465,0.165735568,36900,14940,1.728361121,297.022572,37.35876,0.615747,67,8,3,3,192.4407755,144.5062731,155.4436343,164.1302276
287,37.0078,-101.485978,0.515440281,0.340259368,0.020204915,59460,27420,1.489015323,14800.44922,0,0,68,0,2,2,221.6263657,171.4628935,185.3811343,192.8234645
288,38.91724694,-101.1298143,0.557864565,0.034897886,0.190039413,42210,13800,1.602060496,120.916562,92.14124,0.733779,79,1,5,5,238.4887037,195.4182523,198.6043519,210.8371026
289,37.801651,-100.239382,0.234463479,0.00387069,0.486918521,49590,1440,1.899275869,291.973266,66.93682,0,69,4,3,4,141.355463,220.7193287,217.4214931,193.1654283
290,38.8398557,-100.7813652,0.187213303,0.1484375,0.545441514,20790,14520,1.850073555,148.719889,95.43951,0.324463,68,0,4,6,148.4732523,189.5615972,202.540081,180.1916435
291,38.02463352,-101.9265813,0.169947741,0.084830697,0.263726837,56970,10680,2.151072398,71.09137,63.04119,0.021111,81,0,4,4.5,193.4527315,149.7242014,143.3897338,162.1888889
292,37.72270282,-101.7797735,0.633252184,0.066089073,0.016110554,42480,5760,1.370503293,2331.438839,39.408,0.924042,66,3,5,5,189.5277315,148.6731944,140.3574653,159.5194637
293,38.97116728,-101.2216876,0.682890115,0.001433589,0.143358899,35100,720,1.326357063,1162.989563,64.49377,0.896489,82,5,5,5,234.5363542,197.4933912,198.5618403,210.1971952
295,39.224779,-100.381713,0.458378146,0.034344303,0.242417724,52500,3900,1.708829847,123.262948,93.31931,0.822628,80,26,5,5,136.5033449,215.5982639,233.5903356,195.2306481
296,37.095433,-100.54691,0.315600803,0.124175509,0.356180098,61350,8160,1.923432955,1718.777117,76.68797,0,73,0,1,1,182.4565741,181.6414931,184.5907639,182.896277
297,37.174138,-101.633509,0.21239255,0.151934097,0.277793697,27060,20520,2.010897308,3540.547332,16.95037,0,83,6,2,2,220.4621181,140.0741782,142.7493403,167.7618789
298,37.062629,-101.889098,0.067086704,0.269277583,0.317963772,10260,21900,1.768613753,255.193323,30.43461,0,55,0,1,1,218.7051968,141.4194329,NA,180.0623149
299,37.73649241,-101.4909002,0.530634181,0.083195987,0.046578287,54120,15060,1.51564514,549.696296,36.48314,0.928418,67,6,3,3,192.4127894,143.6497106,141.6001505,159.2208835
300,39.610744,-100.201925,0.26667623,0.091163391,0.470520729,43680,28920,1.880917685,44.522916,93.28038,0,76,1,3,3,162.6850579,144.7224537,150.611169,152.6728935
301,39.01268036,-101.6281029,0.125975793,0.224235479,0.605314044,15960,13500,1.689571287,509.489697,91.56334,0.521656,82,0,1,1,232.6203356,198.5183102,202.4446759,211.1944406
302,38.43655469,-101.9464828,0.557090701,0,0.001932851,47580,0,1.165340546,1800.270752,17.26333,0.894681,28,5,3,3.5,228.4723032,NA,NA,228.4723032
303,37.171939,-99.885936,0.247723525,0.172223417,0.518749552,19920,12630,1.726238448,470.765168,104.7121,0,67,7,4,4,177.7740046,228.7716667,218.7977778,208.4478164
304,38.38480341,-100.7591649,0.6640625,0.048236812,0.020355505,58950,3300,1.280822335,3452.624981,25.44945,0.496444,83,66,5,5,151.6002662,240.6076389,236.9285995,209.7121682
305,38.041783,-99.833272,0.057140809,0,0.798394035,9900,0,1.616871596,148.584642,104.9282,0,84,18,3,3,135.5155671,226.7209491,217.4798843,193.2388002
306,39.164085,-101.242622,0.585984523,0,0.270564632,56040,0,1.50781961,88.482418,62.94891,0.720714,68,7,4,4.5,197.6300463,163.6072917,203.4579514,188.2317631
307,39.812645,-100.64665,0.498424069,0,0.30952722,55320,0,1.642811238,90.63841,100.9263,0,82,1,3,3,164.6795718,147.5591435,146.5601968,152.9329707
308,39.429949,-100.367828,0.756652083,0,0.04597289,61170,0,1.178848472,462.98032,88.20066,0.939662,79,5,5,5,136.3791667,144.6578356,149.6469329,143.5613117
309,39.386341,-100.288804,0.091684588,0.05390681,0.771899641,26010,10980,1.225487704,612.734093,97.57098,0.405133,81,14,2,2,136.4087384,217.6572917,229.5422569,194.5360957
310,39.858427,-100.113843,0.817027686,0.007244298,0.070362933,64200,4020,1.127887913,17.419444,90.9566,0,81,3,3,3,163.760625,143.1742014,145.4760532,150.8036265
311,39.928671,-100.178763,0.74008463,0.02237682,0.169977766,55260,10080,1.270021506,200.658586,112.0188,0,83,0,4,4,163.7855324,148.4339005,150.4191204,154.2128511
312,37.72353,-101.3089,0.719813687,0.010103905,0.008599068,77070,1920,1.258250725,6179.347638,3.362071,0.493821,82,1,3,3,227.4980208,143.5568866,138.3975116,169.817473
313,38.65483074,-100.9324816,0.293210983,0,0.45135852,33270,0,1.79210488,273.563559,54.40032,0.651203,83,2,4,4,149.4828935,230.4782523,237.4787269,205.8132909
314,39.857145,-100.339364,0.369629151,0,0.551395166,47130,0,1.549484119,369.214534,107.4748,0,63,4,5,5.5,164.3609954,149.7159144,145.5342708,153.2037269
315,39.893592,-100.79655,0.264903984,0.015262253,0.524004013,65880,2460,1.834276233,172.209168,95.02366,0.1591,81,5,3,3,164.7236343,176.503287,188.3927546,176.539892
316,38.84329052,-100.9099073,0.454943007,0.103950104,0.302889095,39510,16980,1.784408404,152.994749,83.39524,0.554906,82,0,4,7,148.593669,193.4133218,195.4943981,179.1671296
317,38.644507,-99.651029,0.066700136,0.468048483,0.305673077,11280,51810,1.700393183,218.739486,117.6157,0,69,4,2,2.5,133.4229167,209.5767014,232.6207292,191.8734491
318,38.11783232,-101.9391617,0.122413917,0.615863698,0.201660821,25440,20340,1.478451397,851.82947,88.16463,0.130938,66,0,2,2,198.4690046,149.5137616,199.4371412,182.4733025
319,39.809155,-99.961584,0.274741824,0.001219162,0.350473322,50760,600,1.977502712,1389.336468,73.13958,0,68,9,1,1,161.7400231,139.7949421,144.4661921,148.6670524
320,38.87130035,-102.0120364,0.67771494,0.09062925,0.044383993,58530,6420,1.403810237,1545.36628,46.72514,0.622265,81,0,3,3.5,231.4622338,157.5173843,145.4712269,178.1502817
321,37.01244,-101.017494,0.331684942,0.05991543,0.008456963,52920,8160,1.752739318,9902.471614,0,0.07771,75,0,1,1,225.5321528,185.7338426,183.473125,198.2463735
322,37.30019,-101.651111,0.541347462,0.130665139,0.083196106,72540,8220,1.687337074,24.245895,28.96051,0.321882,66,4,4,7,217.779213,150.6204861,139.483912,169.294537
323,37.534961,-101.968399,0.030511388,0.099770806,0.591892279,12720,13200,1.825747324,185.106941,26.19279,0.290159,79,3,4,4.5,220.7541435,147.6304861,142.3921759,170.2589352
324,37.016188,-100.245644,0.056499606,0.106546211,0.763103176,8340,11340,1.700377868,1953.495311,43.30418,0,54,8,3,3,178.5850231,181.7459838,NA,180.1655035
325,39.191388,-101.093837,0.84399197,0,0,61710,0,0.93149409,1586.161634,51.28549,0.989187,84,17,5,5,197.6530324,144.4487616,143.4262731,161.842689
326,37.81504621,-101.8878078,0.419036024,0.31504691,0.032657739,54300,30180,1.680903925,16.652732,43.12932,0.415404,70,9,4,4,190.4368634,149.6293634,143.5497454,161.2053241
327,37.750856,-100.161404,0.507853403,0.009395396,0.257118267,56100,1920,1.734755795,872.202381,88.22263,0,77,8,4,4,146.0000231,220.8103588,217.6881019,194.8328279
328,38.10323708,-101.711129,0.387910042,0.283483742,0.154132645,38850,26730,1.746725822,198.834801,53.22596,0.238785,53,2,2,2,194.5053935,149.5576389,NA,172.0315162
329,39.471446,-102.049231,0.864508737,0,0.000429676,60630,0,0.925480745,3073.258854,16.80113,0.895731,82,10,5,5.5,199.523588,178.5017708,190.5975347,189.5409645
330,39.749677,-101.448155,0.741547278,0,0.000931232,52440,0,1.065889066,1664.722827,36.16989,0.99527,69,25,6,8,198.4826968,175.5754514,189.5397917,187.86598
331,38.951448,-99.648589,0.422075593,0,0.273542279,69060,0,1.772285657,42.575188,125.8073,0,81,1,2,2,133.7379398,218.5585417,232.449537,194.9153395
332,38.74442984,-101.2840516,0.520031534,0.201677059,0.098760123,30960,14340,1.601447752,780.954564,65.74816,0.914815,65,0,1,1,240.5213194,190.5009259,216.5409838,215.8544097
333,37.0095,-99.699383,0.187204131,0,0.738990102,37260,0,1.159596769,543.717297,51.62386,0,56,3,4,4.5,178.4432639,214.5385764,218.920081,203.9673071
334,37.261916,-101.244361,0.565317091,0.099247582,0.016624866,76560,10140,1.611230418,11268.33906,0,0,82,0,1,1,224.7176505,147.4311343,141.7987847,171.3158565
335,37.084564,-100.285122,0.000286738,0,0.942150538,420,0,1.226840783,154.949796,102.1434,0,65,0,2,3,178.7306597,181.8025231,184.4183449,181.6505092
336,38.2353727,-100.7569744,0.511399484,0.071766562,0.133710926,44280,6660,1.57063791,3739.885387,12.81166,0.89101,69,10,4,4,151.5258333,238.4982986,236.6824884,208.9022068
337,39.396482,-99.63999,0.222572781,0.242219991,0.218772408,49080,34980,2.043017448,104.061153,96.25801,0,80,8,4,5,161.0583333,220.4938194,230.4314236,203.9945254
338,38.37881583,-101.5854091,0.424468161,0.054437361,0.00716281,65490,5400,1.381760875,1378.029017,4.28021,0.838804,67,0,2,2,196.5749769,158.4823958,146.4649074,167.1740934
340,39.71783,-101.162552,0.165579528,0,0.693642033,39840,0,1.647580166,141.529715,86.30341,0.099558,64,5,3,3,198.6634144,188.2151968,188.6232755,191.8339622
341,38.263619,-99.830991,0.471815835,0.025387263,0.397088338,52770,11280,1.668314223,12.293505,134.3145,0,81,1,3,3.5,134.5843866,241.4472454,234.6408333,203.5574884
342,38.983031,-100.055892,0.497705435,0.039509537,0.211888714,72780,9540,1.769503361,9.783809,110.954,0,75,0,5,6,135.7552894,215.861169,233.4763194,195.0309259
343,39.236223,-101.224881,0.645743766,0.003009458,0.222771568,68400,2280,1.431358615,383.535743,72.12662,0.693919,54,10,6,7,197.6494329,188.6419444,203.4787963,196.5900579
344,37.504779,-101.54265,0.319796591,0.368213723,0.038461539,40920,30000,1.669279975,2.345914,24.10291,0.763316,41,4,2,3,227.6549421,NA,202.4763542,215.0656482
345,37.071578,-100.832655,0.410592704,0.159463915,0.006306888,82530,16260,1.819524805,5620.310044,13.10683,0,75,21,4,4,182.5474421,179.410625,183.4345949,181.797554
346,39.985602,-101.374285,0.152931059,0,0.74946252,19380,0,1.479482474,117.383754,71.96952,0.268781,83,7,4,4.5,198.4143403,167.5009259,189.4337963,185.1163542
347,37.65874344,-101.7147181,0.384268214,0.230962103,0.06368651,42420,16500,1.836637595,598.236522,18.07363,0.661642,70,9,3,3,189.4760069,148.6278009,140.4707292,159.5248457
348,38.213534,-99.666766,0.459800617,0.027612422,0.275550456,61560,8220,1.767666811,413.618747,138.8107,0,83,6,4,4,135.3991088,221.7251968,217.407662,191.5106559
349,38.85203136,-101.5972663,0.107424394,0.009387989,0.808370359,11850,2910,1.461931405,259.99497,70.60248,0.257658,82,3,3,3.5,231.6379745,157.6507407,145.6017593,178.2968248
350,37.670694,-100.540807,0.635248547,0.07373933,0.100997059,81840,14100,1.535581345,1121.045291,4.521057,0.08163,82,0,2,2,185.5761574,182.6747338,181.4277894,183.2262269
351,39.786064,-101.578873,0.667574541,0.056694381,0.078196674,48930,6600,1.408417484,8.824,18.13997,0.795866,82,3,2,2,198.4600926,175.5996412,189.5730903,187.877608
352,39.665946,-99.759298,0.344644523,0.037592367,0.347585909,68100,12840,1.918322523,295.155712,117.8143,0,80,0,4,4,161.6588426,139.500081,148.5279051,149.8956096
353,38.55364071,-101.1592812,0.713415071,0.000717,0.034846204,53910,420,1.188125366,2384.40303,21.78309,0.974988,74,5,4,4,150.3959144,150.6106019,139.5925694,146.8663619
354,39.176654,-100.678351,0.42344086,0,0.343512545,63480,0,1.726634638,407.444917,74.38709,0.614376,58,0,3,3,136.5630556,212.5525579,187.386331,178.8339815
355,37.262669,-100.230504,0.434021801,0.3982358,0.058663224,48120,17880,1.53581121,477.134503,97.29026,0,80,0,4,4,183.5683218,212.6605671,219.4320023,205.2202971
356,39.775743,-101.95603,0.128787336,0.109805888,0.516152138,21960,21840,1.85809238,663.889948,72.13605,0.354259,81,5,2,2.5,199.6497917,177.5207407,193.586088,190.2522068
357,38.52057556,-101.7153353,0.409995704,0.063439782,0.360375196,64320,6960,1.764809148,360.620503,38.56834,0.731311,60,16,4,4,228.5398958,154.6079051,143.6603819,175.6027276
358,39.510188,-101.086332,0.861831733,0.01755769,0.004228178,54870,7560,0.980956362,431.863892,58.77961,0.938189,67,8,3,3.5,197.7728704,173.4325926,203.4209491,191.5421374
359,37.932893,-100.257657,0.384709173,0.387004232,0.00745894,23340,15930,1.508719175,375.311104,72.53629,0.133938,81,8,4,4,141.5410995,220.7698611,217.6262847,193.3124151
360,38.930383,-100.971607,0.321722927,0.14075826,0.380204974,26100,16200,1.80711011,40.461065,67.51305,0.710839,80,0,4,4,273.4625694,193.5039699,196.6024884,221.1896759
361,38.887761,-100.981888,0.125609406,0,0.775021508,12240,0,1.544227,688.758439,79.08942,0.566688,82,0,1,1,273.4934722,193.4818981,196.5238194,221.1663966
362,38.88783,-100.909092,0.400258046,0.176403125,0.213748139,36810,27930,1.793574738,1009.064892,82.64684,0.645196,76,2,4,5,273.5309028,193.5304861,195.5108218,220.8574036
363,38.901893,-101.018456,0.370306678,0.117727142,0.399254801,35190,13260,1.802445872,159.887542,83.26706,0.681422,75,34,4,5,273.566088,193.4577778,196.5481713,221.190679
364,38.861591,-101.019568,0.002437975,0.160189302,0.713251111,2880,12240,1.651524211,522.942,78.4365,0.060425,78,6,3,3,273.5897917,191.4598495,196.5644329,220.5380247
365,38.807934,-100.965136,0.056976994,0.261592489,0.527413459,9600,18000,1.815697234,242.134627,77.56441,0.258163,78,0,0,0,273.617662,191.5034144,195.4614699,220.1941821
366,38.56605,-101.032936,0.241942415,0.005228477,0.43439333,54300,1620,1.841051016,469.853643,26.78921,0.640919,82,11,4,4,274.4277431,150.4909375,139.4819213,188.133534
367,38.597478,-101.04529,0.586594982,0.00344086,0.08,68220,960,1.433562651,374.419996,26.01901,0.896359,76,33,4,4,274.450625,150.4638657,139.4579282,188.1241396
368,38.582874,-101.018202,0.300982008,0,0.375671995,59250,0,1.784685163,758.174503,32.69424,0.797387,74,12,4,4,274.4731829,150.5125347,139.5048727,188.1635301
369,38.895921,-101.209172,0.105364945,0.018623308,0.736050426,16560,3300,1.674312103,652.978489,80.58204,0.09579,53,3,3,4,274.5281829,196.5516204,NA,235.5399017
370,38.903562,-101.257895,0.060690742,0.055388363,0.749713385,20040,5580,1.690664564,200.095578,72.13142,0.117262,74,0,2,2,274.0000231,196.4941551,199.5146296,223.3362693
371,38.799011,-100.854963,0.145663082,0.001146953,0.692688172,9120,660,1.623986619,127.410563,92.23814,0.226281,79,11,5,7,275.4560532,189.5137963,195.5428125,220.1708873
372,38.822467,-100.81813,0.032960734,0.185726569,0.530166236,5520,12330,1.883565115,489.43726,91.14384,0.393278,54,14,3,3.5,275.4792361,189.537963,NA,232.5085996
373,38.79025,-100.822422,0.103957557,0,0.833596214,6540,0,1.388425155,290.777172,89.93366,0.091327,71,15,3,3,276.4528356,189.4883218,195.5651273,220.5020949
374,38.772868,-100.861881,0.003369417,0.01304753,0.853752957,3480,2700,1.421977624,198.285754,85.03072,0.098341,81,2,4,5,275.5144792,188.5109144,195.586169,219.8705209
375,38.758198,-100.819594,0.305569493,0.017489786,0.487061859,38220,2520,1.790720177,203.611944,88.80147,0.393611,77,0,4,4.25,275.5449421,188.4813194,202.6207407,222.2156674
376,38.743298,-100.855385,0.087990828,0.048366294,0.718830611,15240,6900,1.682917239,441.582758,79.40469,0.135067,81,10,4,5,276.4808218,188.4523495,202.5983912,222.5105208
377,38.729206,-100.810751,0.398165401,0.119535617,0.368854809,40260,13980,1.758574634,656.544866,84.75652,0.336601,71,0,2,2,276.5091088,188.4269444,202.6334838,222.523179
378,38.729988,-100.868592,0.002292099,0.025571234,0.829095337,1860,4260,1.39647406,53.254566,76.05428,0.108006,69,0,3,6,276.5486343,188.3998495,202.5840741,222.5108526
379,38.683374,-101.567251,0.571745827,0.009814457,0.317716169,42570,1800,1.517648467,377.096462,33.16821,0.617031,66,10,5,5,277.4673148,153.4637037,141.4098264,190.7802816
380,38.699369,-101.632767,0.46525788,0.006232092,0.320343839,88230,3180,1.646310164,530.409393,35.28385,0.603436,81,4,3,3,277.502963,153.4989236,141.429213,190.8103665
381,38.723534,-101.66981,0.542179891,0.035233457,0.358063592,48120,12120,1.557416968,507.067839,33.04841,0.535988,72,34,2,2,277.5696412,153.5363773,141.4643171,190.8567785
382,38.72786,-101.683835,0.387189224,0.001647919,0.486494232,33150,1140,1.660847125,192.839039,34.82418,0.51287,79,16,5,6,277.5534144,153.5558102,141.4811111,190.8634452
